2018/12/03 11:16:54;-33.67
2018/12/03 11:17:27;-19.20
2018/12/03 11:18:07;-33.67
2018/12/03 11:18:47;-33.67
2018/12/03 11:19:27;-19.20
2018/12/03 11:20:07;-26.08
2018/12/03 15:10:05;28.88
2018/12/03 15:20:14;-33.67
2018/12/03 15:22:13;-33.67
2018/12/03 15:22:53;-19.20
2018/12/03 15:23:33;-33.67
2018/12/03 15:24:13;-19.20
2018/12/03 15:24:53;-19.20
2018/12/03 15:25:33;-24.11
2018/12/03 15:26:13;-19.20
2018/12/03 15:26:53;-33.67
2018/12/03 15:27:33;-19.20
2018/12/03 15:28:13;-33.67
2018/12/03 15:28:53;-33.67
2018/12/03 15:30:13;-20.70
2018/12/03 15:30:53;-24.11
2018/12/03 15:31:33;-33.67
2018/12/03 15:32:54;-19.20
2018/12/03 15:33:33;-33.67
2018/12/03 15:34:53;-19.20
2018/12/03 15:35:33;-19.20
2018/12/03 15:36:13;-24.11
2018/12/03 15:38:53;-33.67
2018/12/03 15:39:33;-33.67
2018/12/03 15:40:13;-19.20
2018/12/03 15:40:53;-19.20
2018/12/03 15:41:33;-24.11
2018/12/03 15:42:13;-33.67
2018/12/03 15:42:53;-20.70
2018/12/03 15:43:33;-19.20
2018/12/03 15:44:13;-33.67
2018/12/03 15:44:53;-33.67
2018/12/03 15:45:33;-19.20
2018/12/03 15:46:13;-33.67
2018/12/03 15:47:33;-33.67
2018/12/03 15:48:13;-33.67
2018/12/03 15:48:53;-33.67
2018/12/03 15:50:13;-33.67
2018/12/03 15:50:53;-37.14
2018/12/03 15:51:33;27.91
2018/12/03 15:52:13;26.50
2018/12/03 15:52:53;26.91
2018/12/03 15:53:33;26.50
2018/12/03 15:54:13;27.91
2018/12/03 15:54:53;26.50
2018/12/03 15:55:33;26.50
2018/12/03 15:56:13;27.91
2018/12/03 15:56:53;26.50
2018/12/03 15:57:33;27.11
2018/12/03 15:58:13;26.50
2018/12/03 15:58:53;26.50
2018/12/03 15:59:34;27.91
2018/12/03 16:00:13;27.91
2018/12/03 16:01:33;26.50
2018/12/03 16:02:13;26.50
2018/12/03 16:02:53;26.91
2018/12/03 16:04:53;27.91
2018/12/03 16:05:33;26.50
2018/12/03 16:06:13;26.50
2018/12/03 16:06:53;27.91
2018/12/03 16:07:33;27.91
2018/12/03 16:08:13;27.11
2018/12/03 16:08:53;26.50
2018/12/03 16:10:13;27.91
2018/12/03 16:10:53;27.91
2018/12/03 16:11:33;26.50
2018/12/03 16:12:13;27.91
2018/12/03 16:12:53;27.91
2018/12/03 16:13:34;26.91
2018/12/03 16:14:53;27.91
2018/12/03 16:15:33;27.11
2018/12/03 16:16:53;26.50
2018/12/03 16:17:33;26.50
2018/12/03 16:18:53;26.50
2018/12/03 16:20:13;26.50
2018/12/03 16:20:53;27.71
2018/12/03 16:21:33;26.50
2018/12/03 16:22:16;26.50
2018/12/03 16:22:53;27.91
2018/12/03 16:23:33;27.91
2018/12/03 16:24:13;26.50
2018/12/03 16:24:53;27.91
2018/12/03 16:25:33;27.91
2018/12/03 16:26:13;27.71
2018/12/03 16:26:54;27.91
2018/12/03 16:27:33;27.91
2018/12/03 16:28:13;27.91
2018/12/03 16:28:53;27.91
2018/12/03 16:29:33;26.50
2018/12/03 16:30:13;27.91
2018/12/03 16:30:53;26.50
2018/12/03 16:31:33;27.71
2018/12/03 16:32:13;27.91
2018/12/03 16:32:53;26.50
2018/12/03 16:33:33;27.91
2018/12/03 16:34:53;27.91
2018/12/03 16:35:33;26.70
2018/12/03 16:36:13;26.50
2018/12/03 16:36:53;27.51
2018/12/03 16:38:13;27.91
2018/12/03 16:38:53;27.91
2018/12/03 16:39:35;26.50
2018/12/03 16:40:13;26.50
2018/12/03 16:40:53;27.91
2018/12/03 16:41:33;27.91
2018/12/03 16:42:13;27.51
2018/12/03 16:42:53;27.91
2018/12/03 16:43:33;27.91
2018/12/03 16:44:13;27.91
2018/12/03 16:45:33;27.91
2018/12/03 16:46:53;26.50
2018/12/03 16:47:33;26.50
2018/12/03 16:48:13;27.91
2018/12/03 16:48:53;27.91
2018/12/03 16:49:33;26.50
2018/12/03 16:50:13;27.91
2018/12/03 16:50:53;26.50
2018/12/03 16:51:34;26.50
2018/12/03 16:52:53;27.91
2018/12/03 16:53:34;26.50
2018/12/03 16:54:53;26.50
2018/12/03 16:55:33;26.50
2018/12/03 16:56:13;26.50
2018/12/03 16:56:53;27.91
2018/12/03 16:57:33;26.50
2018/12/03 16:58:13;27.51
2018/12/03 16:58:53;26.50
2018/12/03 16:59:33;27.91
2018/12/03 17:00:13;27.71
2018/12/03 17:00:53;26.50
2018/12/03 17:01:33;26.50
2018/12/03 17:02:13;26.50
2018/12/03 17:02:53;27.91
2018/12/03 17:03:33;27.51
2018/12/03 17:04:13;27.91
2018/12/03 17:04:53;27.91
2018/12/03 17:05:33;26.50
2018/12/03 17:06:13;27.91
2018/12/03 17:06:53;26.50
2018/12/03 17:07:34;26.70
2018/12/03 17:08:13;26.50
2018/12/03 17:08:53;27.51
2018/12/03 17:09:33;27.91
2018/12/03 17:10:13;27.91
2018/12/03 17:10:53;27.91
2018/12/03 17:11:33;26.50
2018/12/03 17:12:13;26.50
2018/12/03 17:12:53;26.50
2018/12/03 17:13:33;26.50
2018/12/03 17:14:13;26.50
2018/12/03 17:14:53;26.50
2018/12/03 17:15:33;27.91
2018/12/03 17:16:13;27.91
2018/12/03 17:16:53;26.50
2018/12/03 17:17:33;26.50
2018/12/03 17:18:13;27.91
2018/12/03 17:18:53;27.91
2018/12/03 17:19:33;26.50
2018/12/03 17:20:13;26.50
2018/12/03 17:20:53;26.50
2018/12/03 17:21:33;27.91
2018/12/03 17:22:53;26.50
2018/12/03 17:23:33;27.91
2018/12/03 17:24:53;27.91
2018/12/03 17:26:13;26.50
2018/12/03 17:26:53;26.50
2018/12/03 17:27:33;27.91
2018/12/03 17:28:13;26.50
2018/12/03 17:28:53;27.91
2018/12/03 17:29:33;26.50
2018/12/03 17:30:53;27.91
2018/12/03 17:31:33;26.50
2018/12/03 17:32:13;27.91
2018/12/03 17:32:53;26.50
2018/12/03 17:34:13;26.50
2018/12/03 17:34:53;27.91
2018/12/03 17:35:33;27.11
2018/12/03 17:36:13;27.91
2018/12/03 17:36:53;26.50
2018/12/03 17:37:33;27.91
2018/12/03 17:38:13;27.91
2018/12/03 17:38:53;26.50
2018/12/03 17:39:33;26.50
2018/12/03 17:40:53;26.50
2018/12/03 17:41:33;26.50
2018/12/03 17:42:13;27.91
2018/12/03 17:42:53;26.50
2018/12/03 17:43:33;27.91
2018/12/03 17:44:13;26.50
2018/12/03 17:44:53;27.91
2018/12/03 17:45:33;27.91
2018/12/03 17:46:13;26.50
2018/12/03 17:46:53;26.50
2018/12/03 17:47:33;26.50
2018/12/03 17:48:13;27.91
2018/12/03 17:48:53;26.50
2018/12/03 17:49:33;26.50
2018/12/03 17:50:13;27.91
2018/12/03 17:50:53;27.91
2018/12/03 17:51:33;26.91
2018/12/03 17:52:13;27.91
2018/12/03 17:52:53;26.50
2018/12/03 17:53:33;26.50
2018/12/03 17:54:13;26.50
2018/12/03 17:54:53;26.50
2018/12/03 17:55:33;27.91
2018/12/03 17:56:13;26.50
2018/12/03 17:56:53;26.50
2018/12/03 17:57:33;27.91
2018/12/03 17:58:13;27.91
2018/12/03 17:58:53;26.50
2018/12/03 17:59:33;27.91
2018/12/03 18:00:13;26.50
2018/12/03 18:00:53;27.91
2018/12/03 18:01:33;27.91
2018/12/03 18:02:13;26.50
2018/12/03 18:02:53;27.11
2018/12/03 18:03:33;26.50
2018/12/03 18:04:13;26.50
2018/12/03 18:04:53;26.50
2018/12/03 18:05:33;26.50
2018/12/03 18:06:13;27.91
2018/12/03 18:07:33;26.50
2018/12/03 18:08:53;27.91
2018/12/03 18:09:33;27.71
2018/12/03 18:10:13;26.50
2018/12/03 18:10:53;26.50
2018/12/03 18:11:33;26.50
2018/12/03 18:12:13;27.91
2018/12/03 18:12:53;26.50
2018/12/03 18:13:33;27.91
2018/12/03 18:14:13;27.91
2018/12/03 18:14:53;27.71
2018/12/03 18:15:33;27.91
2018/12/03 18:16:13;26.50
2018/12/03 18:16:53;26.50
2018/12/03 18:17:33;26.50
2018/12/03 18:18:13;26.50
2018/12/03 18:18:53;27.91
2018/12/03 18:19:33;27.91
2018/12/03 18:20:13;27.71
2018/12/03 18:20:53;26.50
2018/12/03 18:21:33;26.50
2018/12/03 18:22:13;26.50
2018/12/03 18:22:53;26.50
2018/12/03 18:23:33;26.50
2018/12/03 18:24:13;27.31
2018/12/03 18:24:53;27.91
2018/12/03 18:25:33;26.50
2018/12/03 18:26:13;26.50
2018/12/03 18:26:53;27.91
2018/12/03 18:27:33;27.91
2018/12/03 18:28:13;27.91
2018/12/03 18:28:53;26.50
2018/12/03 18:29:33;26.70
2018/12/03 18:30:13;26.50
2018/12/03 18:30:55;26.50
2018/12/03 18:31:33;26.50
2018/12/03 18:32:13;27.91
2018/12/03 18:32:53;26.91
2018/12/03 18:33:33;27.91
2018/12/03 18:34:13;26.50
2018/12/03 18:34:53;27.91
2018/12/03 18:35:33;27.91
2018/12/03 18:36:13;27.51
2018/12/03 18:36:53;27.91
2018/12/03 18:37:33;26.50
2018/12/03 18:38:13;26.50
2018/12/03 18:38:53;26.50
2018/12/03 18:39:33;26.50
2018/12/03 18:40:13;26.70
2018/12/03 18:40:53;26.50
2018/12/03 18:41:33;27.51
2018/12/03 18:42:13;27.91
2018/12/03 18:42:53;27.91
2018/12/03 18:43:33;27.91
2018/12/03 18:44:13;27.91
2018/12/03 18:44:53;26.50
2018/12/03 18:45:33;26.50
2018/12/03 18:46:13;26.50
2018/12/03 18:46:53;26.50
2018/12/03 18:47:33;26.50
2018/12/03 18:48:13;26.50
2018/12/03 18:48:53;27.91
2018/12/03 18:49:33;26.50
2018/12/03 18:50:13;26.50
2018/12/03 18:50:53;27.91
2018/12/03 18:51:33;27.91
2018/12/03 18:52:13;27.31
2018/12/03 18:52:53;27.91
2018/12/03 18:53:33;27.91
2018/12/03 18:54:13;27.11
2018/12/03 18:54:53;26.50
2018/12/03 18:55:33;26.50
2018/12/03 18:56:15;27.91
2018/12/03 18:56:53;27.91
2018/12/03 18:57:33;27.31
2018/12/03 18:58:13;27.91
2018/12/03 18:58:53;27.91
2018/12/03 18:59:33;27.91
2018/12/03 19:00:13;27.91
2018/12/03 19:00:53;26.50
2018/12/03 19:01:33;26.50
2018/12/03 19:02:13;26.50
2018/12/03 19:02:53;26.50
2018/12/03 19:03:33;26.50
2018/12/03 19:04:13;26.50
2018/12/03 19:04:53;27.91
2018/12/03 19:05:33;27.91
2018/12/03 19:06:13;26.50
2018/12/03 19:06:53;27.91
2018/12/03 19:07:33;27.91
2018/12/03 19:08:53;27.91
2018/12/03 19:09:33;26.50
2018/12/03 19:10:13;27.91
2018/12/03 19:10:53;26.50
2018/12/03 19:11:33;26.50
2018/12/03 19:12:15;26.50
2018/12/03 19:12:53;27.91
2018/12/03 19:13:33;27.11
2018/12/03 19:14:13;27.91
2018/12/03 19:14:53;27.91
2018/12/03 19:15:33;27.91
2018/12/03 19:16:13;27.91
2018/12/03 19:16:53;26.50
2018/12/03 19:17:33;27.91
2018/12/03 19:18:13;27.91
2018/12/03 19:18:53;26.50
2018/12/03 19:19:33;26.50
2018/12/03 19:20:13;26.50
2018/12/03 19:20:53;27.91
2018/12/03 19:21:33;27.91
2018/12/03 19:22:13;26.50
2018/12/03 19:22:53;26.50
2018/12/03 19:23:33;27.91
2018/12/03 19:24:13;26.50
2018/12/03 19:24:53;27.91
2018/12/03 19:25:33;27.91
2018/12/03 19:26:13;27.91
2018/12/03 19:26:53;26.50
2018/12/03 19:27:33;26.50
2018/12/03 19:28:13;26.50
2018/12/03 19:28:53;26.50
2018/12/03 19:29:33;26.91
2018/12/03 19:30:13;27.91
2018/12/03 19:30:53;27.91
2018/12/03 19:31:33;26.50
2018/12/03 19:32:13;27.91
2018/12/03 19:32:53;26.50
2018/12/03 19:33:33;27.91
2018/12/03 19:54:15;26.50
2018/12/03 19:54:53;27.91
2018/12/03 19:55:33;27.91
2018/12/03 19:56:13;27.91
2018/12/03 19:56:53;26.50
2018/12/03 19:57:33;27.91
2018/12/03 19:58:13;27.91
2018/12/03 19:58:53;26.91
2018/12/03 19:59:33;27.91
2018/12/03 20:00:13;27.91
2018/12/03 20:00:53;26.50
2018/12/03 20:01:33;26.50
2018/12/03 20:02:13;26.50
2018/12/03 20:02:53;26.50
2018/12/03 20:03:33;27.91
2018/12/03 20:04:13;26.50
2018/12/03 20:04:53;26.50
2018/12/03 20:05:33;27.91
2018/12/03 20:06:13;27.71
2018/12/03 20:06:53;27.91
2018/12/03 20:07:33;27.91
2018/12/03 20:08:13;27.91
2018/12/03 20:08:53;27.91
2018/12/03 20:09:33;26.50
2018/12/03 20:10:13;26.50
2018/12/03 20:10:53;26.50
2018/12/03 20:11:33;27.71
2018/12/03 20:12:13;27.91
2018/12/03 20:12:53;27.91
2018/12/03 20:13:33;27.91
2018/12/03 20:14:13;27.91
2018/12/03 20:14:53;26.50
2018/12/03 20:15:33;27.11
2018/12/03 20:16:13;27.91
2018/12/03 20:16:53;27.71
2018/12/03 20:17:33;26.50
2018/12/03 20:18:13;26.50
2018/12/03 20:18:55;26.70
2018/12/03 20:19:33;27.91
2018/12/03 20:20:13;26.50
2018/12/03 20:20:53;27.91
2018/12/03 20:21:33;27.91
2018/12/03 20:22:13;27.51
2018/12/03 20:22:53;26.50
2018/12/03 20:23:33;27.91
2018/12/03 20:24:13;27.91
2018/12/03 20:24:53;27.91
2018/12/03 20:25:33;26.70
2018/12/03 20:26:13;26.50
2018/12/03 20:26:53;26.50
2018/12/03 20:27:33;27.51
2018/12/03 20:28:13;27.91
2018/12/03 20:28:53;27.91
2018/12/03 20:29:33;27.91
2018/12/03 20:30:13;26.50
2018/12/03 20:30:53;26.50
2018/12/03 20:31:34;27.91
2018/12/03 20:32:13;26.50
2018/12/03 20:32:53;27.51
2018/12/03 20:33:33;26.50
2018/12/03 20:34:13;26.70
2018/12/03 20:34:55;26.50
2018/12/03 20:35:33;26.50
2018/12/03 20:36:13;26.50
2018/12/03 20:36:53;27.91
2018/12/03 20:37:33;26.50
