2018/12/03 07:59:04;25.44
2018/12/03 07:59:43;26.50
2018/12/03 08:00:23;26.29
2018/12/03 08:01:03;26.50
2018/12/03 08:01:43;25.23
2018/12/03 08:02:23;25.44
2018/12/03 08:03:03;26.70
2018/12/03 08:03:43;25.87
2018/12/03 08:04:23;26.70
2018/12/03 08:05:03;26.70
2018/12/03 08:05:43;25.66
2018/12/03 08:06:23;26.91
2018/12/03 08:07:03;25.66
2018/12/03 08:07:43;26.91
2018/12/03 08:08:23;26.29
2018/12/03 08:09:03;26.70
2018/12/03 08:09:43;27.71
2018/12/03 08:10:23;27.71
2018/12/03 08:11:03;26.29
2018/12/03 08:11:43;27.51
2018/12/03 08:12:23;26.29
2018/12/03 08:13:03;27.71
2018/12/03 08:13:44;26.29
2018/12/03 08:14:23;26.91
2018/12/03 08:15:03;26.29
2018/12/03 08:15:43;27.51
2018/12/03 08:16:23;26.08
2018/12/03 08:17:03;27.71
2018/12/03 08:17:43;26.29
2018/12/03 08:18:23;26.29
2018/12/03 08:19:03;26.08
2018/12/03 08:19:43;27.11
2018/12/03 08:20:23;26.29
2018/12/03 08:21:03;26.29
2018/12/03 08:21:43;26.29
2018/12/03 08:22:23;26.29
2018/12/03 08:23:03;26.29
2018/12/03 08:23:43;26.29
2018/12/03 08:24:23;27.71
2018/12/03 08:25:03;26.29
2018/12/03 08:25:44;26.29
2018/12/03 08:26:23;26.29
2018/12/03 08:27:04;27.71
2018/12/03 08:27:44;26.29
2018/12/03 08:28:23;26.50
2018/12/03 08:29:03;27.31
2018/12/03 08:29:43;27.71
2018/12/03 08:30:23;26.29
2018/12/03 08:31:03;27.71
2018/12/03 08:31:43;27.71
2018/12/03 08:32:23;26.29
2018/12/03 08:33:03;27.71
2018/12/03 08:33:43;26.70
2018/12/03 08:34:23;27.71
2018/12/03 08:35:03;27.91
2018/12/03 08:35:43;27.71
2018/12/03 08:36:23;27.71
2018/12/03 08:37:03;26.50
2018/12/03 08:37:43;27.71
2018/12/03 08:38:23;27.71
2018/12/03 08:39:03;26.70
2018/12/03 08:39:43;27.51
2018/12/03 08:40:23;26.29
2018/12/03 08:41:03;26.29
2018/12/03 08:41:43;26.29
2018/12/03 08:42:23;26.29
2018/12/03 08:43:04;26.08
2018/12/03 08:43:43;26.29
2018/12/03 08:44:23;26.08
2018/12/03 08:45:03;27.51
2018/12/03 08:45:43;27.51
2018/12/03 08:46:23;27.51
2018/12/03 08:47:03;26.08
2018/12/03 08:47:43;26.08
2018/12/03 08:48:23;26.08
2018/12/03 08:49:03;27.51
2018/12/03 08:49:43;26.91
2018/12/03 08:50:23;26.08
2018/12/03 08:51:03;27.51
2018/12/03 08:51:43;26.29
2018/12/03 08:52:23;27.51
2018/12/03 08:53:03;26.08
2018/12/03 08:53:43;27.51
2018/12/03 08:54:23;27.51
2018/12/03 08:55:03;27.31
2018/12/03 08:55:43;26.50
2018/12/03 08:56:23;27.71
2018/12/03 08:57:03;26.50
2018/12/03 08:57:43;26.50
2018/12/03 08:58:23;26.29
2018/12/03 08:59:03;26.50
2018/12/03 08:59:43;26.50
2018/12/03 09:00:23;26.50
2018/12/03 09:01:03;27.91
2018/12/03 09:01:43;26.50
2018/12/03 09:02:23;27.91
2018/12/03 09:03:03;26.50
2018/12/03 09:03:43;26.91
2018/12/03 09:04:23;27.91
2018/12/03 09:05:03;27.91
2018/12/03 09:05:43;26.70
2018/12/03 09:06:23;27.91
2018/12/03 09:07:03;26.50
2018/12/03 09:07:43;26.50
2018/12/03 09:08:23;26.70
2018/12/03 09:09:03;26.70
2018/12/03 09:10:23;26.70
2018/12/03 09:11:03;26.70
2018/12/03 09:11:43;28.11
2018/12/03 09:12:23;26.70
2018/12/03 09:13:04;27.91
2018/12/03 09:13:43;27.91
2018/12/03 15:20:16;-41.49
2018/12/03 15:22:13;-41.49
2018/12/03 15:22:56;-24.11
2018/12/03 15:23:33;-41.49
2018/12/03 15:24:14;-24.11
2018/12/03 15:24:53;-24.11
2018/12/03 15:25:36;-41.49
2018/12/03 15:26:13;-24.11
2018/12/03 15:26:53;-41.49
2018/12/03 15:27:33;-41.49
2018/12/03 15:28:13;-47.41
2018/12/03 15:29:33;-41.49
2018/12/03 15:30:13;-41.49
2018/12/03 15:30:53;-28.28
2018/12/03 15:32:13;-41.49
2018/12/03 15:32:53;-24.11
2018/12/03 15:34:53;-41.49
2018/12/03 15:35:33;-47.41
2018/12/03 15:38:53;-24.11
2018/12/03 15:40:13;-47.41
2018/12/03 15:40:53;-24.11
2018/12/03 15:41:33;-41.49
2018/12/03 15:42:13;-41.49
2018/12/03 15:42:53;-47.41
2018/12/03 15:43:33;-24.11
2018/12/03 15:44:13;-41.49
2018/12/03 15:44:53;-41.49
2018/12/03 15:45:33;-24.11
2018/12/03 15:46:13;-47.41
2018/12/03 15:46:53;-24.11
2018/12/03 15:47:33;-47.41
2018/12/03 15:48:13;-47.41
2018/12/03 15:48:53;-41.49
2018/12/03 15:49:33;-47.41
2018/12/03 15:50:13;-30.77
2018/12/03 16:53:10;26.08
2018/12/03 16:53:49;26.08
2018/12/03 16:54:29;27.51
2018/12/03 16:55:09;27.51
2018/12/03 16:55:49;27.51
2018/12/03 16:56:29;27.51
